time,Vdc,da,db,dc,Ia,Ib,Ic
0.0582,24,0,0,0,2.4249037453005e-05,2.35854964946522e-05,2.43035608424504e-05
0.0584,24,0,1,0,2.54526687147494e-05,11.7306784566992,2.54552227292144e-05
0.0586,24,0,0,0,2.30598148421701e-05,3.530779416956e-05,2.31577500809472e-05
0.0588,24,0,0,1,2.54414666053459e-05,2.4814286218798e-05,12.0907502891487
0.059,24,0,0,0,2.30767503153059e-05,2.23439983347143e-05,3.63922491594355e-05
0.0592,24,0,0,0,2.4263028291542e-05,2.35770545082552e-05,2.43008259846786e-05
0.0594,24,0,1,0,2.54669402390095e-05,11.7264794308178,2.54513647698032e-05
0.0596,24,0,0,0,2.30740593041599e-05,3.52951532409957e-05,2.31556002611429e-05
0.0598,24,0,0,1,2.54552057917823e-05,2.48060897836862e-05,12.0892645991815
0.06,24,0,0,0,2.309191675549e-05,2.2335073813149e-05,3.63876723532195e-05
0.0602,24,0,0,0,2.42776353315873e-05,2.35684939338573e-05,2.42976335848595e-05
0.0604,24,0,1,0,2.54818338138453e-05,11.7222212172102,2.54470315451046e-05
0.0606,24,0,0,0,2.30889278115072e-05,3.52823340939719e-05,2.31529973396082e-05
0.0608,24,0,0,1,2.54695476787893e-05,2.47977551704721e-05,12.0875446300372
0.061,24,0,0,0,2.31077492858133e-05,2.23260446374921e-05,3.63823871662501e-05
0.0612,24,0,0,0,2.4292881458082e-05,2.35598115187661e-05,2.42939640102483e-05
0.0614,24,0,1,0,2.54973724471495e-05,11.7179026026467,2.544220305603e-05
0.0616,24,0,0,0,2.31044434579482e-05,3.52693330745856e-05,2.3149921299311e-05
0.0618,24,0,0,1,2.5484514673902e-05,2.47892789983502e-05,12.0855803241806
