time,Vdc,da,db,dc,Ia,Ib,Ic
0.0262,24,0,0,0,3.5356329927937e-05,2.27743160766047e-05,2.29556788073873e-05
0.0264,24,0,1,0,2.5202015169e-05,11.8893490232163,2.52852599820829e-05
0.0266,24,0,0,0,2.28121114446414e-05,3.57860797013845e-05,2.29203636972243e-05
0.0268,24,0,0,1,2.5199953545919e-05,2.51064294383442e-05,11.9892451880029
0.027,24,1,0,0,11.3502873105529,2.38258432193141e-05,3.7228530014627e-05
0.0272,24,0,0,0,3.53574329892297e-05,2.27710774386855e-05,2.29588429744904e-05
0.0274,24,0,1,0,2.52028144024559e-05,11.8876609431051,2.52882838818024e-05
0.0276,24,0,0,0,2.28128587213034e-05,3.57809984026357e-05,2.29241259543275e-05
0.0278,24,0,0,1,2.52006796118029e-05,2.51034096764756e-05,11.990932876588
0.028,24,1,0,0,11.3506857629761,2.38219566989551e-05,3.72338129619703e-05
0.0282,24,0,0,0,3.53586094941003e-05,2.27678634871309e-05,2.2961977411872e-05
0.0284,24,0,1,0,2.52036637784851e-05,11.8859872495351,2.52912820669551e-05
0.0286,24,0,0,0,2.28136570883513e-05,3.57759604028396e-05,2.29278558864335e-05
0.0288,24,0,0,1,2.52014558325759e-05,2.51004157067031e-05,11.9926061819639
0.029,24,1,0,0,11.3511089337142,2.38181072886223e-05,3.72390525295268e-05
0.0292,24,0,0,0,3.53598609812243e-05,2.27646750017381e-05,2.29650812374968e-05
0.0294,24,0,1,0,2.52045643009112e-05,11.884328379889,2.52942537525607e-05
0.0296,24,0,0,0,2.28145075539108e-05,3.57709670187267e-05,2.29315529361899e-05
0.0298,24,0,0,1,2.52022832194578e-05,2.5097448309965e-05,11.9942646668491
0.03,24,1,0,0,11.3515572976061,2.38142960525748e-05,3.72442474083868e-05
0.0302,24,0,0,0,3.53611888812526e-05,2.27615131705373e-05,2.29681535805148e-05
0.0304,24,0,1,0,2.52055169010332e-05,11.8826847675476,2.52971981607647e-05
0.0306,24,0,0,0,2.28154110531448e-05,3.57660195549835e-05,2.29352161392467e-05
0.0308,24,0,0,1,2.52031631047009e-05,2.50945082599947e-05,11.9959078979635
0.031,24,1,0,0,11.3520312929606,2.38105240418556e-05,3.72493962987027e-05
